score,response
0.73240869,1
0.561409484,1
0.056508087,0
0.24237092,1
0.176575211,0
0.168581391,0
0.881187025,1
0.399156436,1
0.056388716,0
0.694872954,0
0.15957128,0
0.712110113,1
0.90235157,1
0.878419396,0
0.369665226,0
0.896683952,1
0.238977869,0
0.562206754,0
0.918212553,0
0.433355756,1
0.377149278,0
0.307029355,1
0.11800406,0
0.603077395,1
0.929031397,0
0.124777606,1
0.197325119,1
0.349522788,0
0.679271987,0
0.120337627,1
0.434579332,0
0.415239437,0
0.363974471,1
0.390753018,0
0.703287391,0
0.059664174,0
0.082028012,0
0.414863758,1
0.460272053,1
0.761249331,0
0.657500837,1
0.572707699,1
0.017305673,1
0.631119538,1
0.183043891,1
0.237692198,1
0.096044243,0
0.90880043,1
0.676028242,1
0.948071502,0
0.204253471,0
0.896674289,1
0.823217886,1
0.621868741,1
0.397319372,1
0.609804418,0
0.383545625,0
0.195470359,0
0.762907599,1
0.86584264,0
0.715692694,1
0.50493544,1
0.972431047,1
0.462456387,1
0.063337309,1
0.460549939,1
0.669313746,1
0.272699883,0
0.721396613,1
0.940146131,0
0.249073633,0
0.022931871,1
0.602400854,1
0.727287484,0
0.730580172,1
0.872804342,0
0.269900981,1
0.060084715,1
0.173343344,1
0.155914884,1
0.510135766,0
0.43084159,0
0.097921792,1
0.696762716,0
0.717537551,1
0.998903902,0
0.517836545,1
0.375425677,0
0.03904126,1
0.514049203,0
0.019830218,1
0.009680334,0
0.682901562,1
0.09620973,1
0.876178683,1
0.032225112,1
0.323250183,0
0.047505659,1
0.367785348,0
0.62681903,0
0.141503677,0
0.21000989,1
0.659100598,0
0.177022453,1
0.779265811,1
0.899918295,1
0.990978157,0
0.379061904,1
0.878757771,0
0.747580941,1
0.169027401,0
0.139798898,0
0.46638158,1
0.422338521,1
0.66045174,0
0.312123251,0
0.142510994,1
0.432142677,0
0.708217437,0
0.663569481,1
0.294667174,1
0.447371275,0
0.322363537,1
0.068642985,0
0.832734505,1
0.160352715,0
0.100464756,0
0.051237031,0
0.20443049,1
0.817394103,1
0.18834626,1
0.993420667,0
0.307321383,1
0.037599288,1
0.317092648,1
0.711948581,0
0.314111888,0
0.369762273,1
0.195138083,0
0.526687305,1
0.077886541,0
0.168373871,0
0.588618704,0
0.821700237,0
0.607165276,0
0.253134351,1
0.34818042,0
0.438843598,0
0.738134674,0
0.439520491,0
0.948066207,0
0.754015387,1
0.282214805,0
0.348720301,0
0.842660436,0
0.795989175,1
0.110680353,0
0.101919833,1
0.019933271,0
0.323956094,0
0.25122725,0
0.264492772,0
0.948401473,0
0.197986988,1
0.125141122,0
0.936835592,0
0.353460865,0
0.532291193,0
0.356317716,1
0.462508291,0
0.990508191,0
0.240090885,0
0.749784115,1
0.281642722,0
0.288922692,1
0.727283373,0
0.086235124,1
0.715222227,1
0.338734856,0
0.128682401,0
0.3076075,1
0.090265969,0
0.589807856,0
0.553629001,1
0.254244508,1
0.438438173,1
0.269183081,1
0.003805487,0
0.190417232,0
0.3706173,0
0.042098357,0
0.136625305,0
0.282391574,1
0.626148953,1
0.534171109,0
0.152707692,1
0.242741539,0
0.815154225,1
0.086392323,1
0.15176499,1
0.513259849,1
0.703741201,1
0.07042774,0
0.82864645,0
0.931093641,0
0.121071439,0
0.50504883,1
0.217428337,1
0.157910803,1
0.693069306,0
0.872531231,1
0.344436024,1
0.259297255,0
0.424083307,1
0.080829809,0
0.193320187,1
0.408883059,1
0.076720582,1
0.54074046,1
0.479820154,0
0.29450752,0
0.167511735,1
0.331720513,0
0.721925258,1
0.428785304,0
0.297613175,0
0.041063017,0
0.39079074,1
0.116554199,0
0.234870949,1
0.008774899,1
0.578672775,1
0.324597142,0
0.6127146,0
0.756696973,1
0.556020026,1
0.839102655,0
0.848710017,0
0.120931998,0
0.060282845,1
0.765422669,1
0.291643416,1
0.969423774,0
0.198770427,0
0.551356311,1
0.064159607,0
0.175190173,1
0.469655268,1
0.855166535,1
0.79438046,0
0.035489383,0
0.581229467,1
0.127091679,0
0.731755119,1
0.442239362,1
0.019396183,1
0.599113948,0
0.823961603,1
0.368642198,0
0.192184452,0
0.285059975,0
0.304871471,0
0.431668479,1
0.833585697,0
0.73152722,1
0.364086939,0
0.386527314,1
0.637581753,0
0.870930147,0
0.867046669,1
0.505483275,1
0.033155863,0
0.93883056,1
0.701515004,1
0.458531236,1
0.999979589,0
0.666217574,1
0.093254521,0
0.174385896,0
0.014709772,1
0.747885753,1
0.978002964,0
0.353737689,1
0.512749901,1
0.064301633,1
0.386126436,1
0.112029327,1
0.967503404,0
0.120243562,0
0.755302664,0
0.901681295,0
0.126538452,0
0.991933724,0
0.507023815,0
0.893299105,1
0.222792405,1
0.866610225,0
0.130474373,1
0.76028104,1
0.265718181,0
0.843287091,1
0.964495529,0
0.802188339,1
0.993435257,0
0.292048437,1
0.94728147,0
0.83357574,0
0.826312126,1
0.159729324,1
0.692351346,1
0.969660215,1
0.97956488,1
0.096637323,1
0.635415573,1
0.035062895,1
0.76265872,1
0.934418654,0
0.893653193,1
0.785499168,0
0.298300895,0
0.52700805,1
0.249269949,0
0.174268975,1
0.735812402,0
0.335144011,0
0.262720036,0
0.430780323,1
0.438014591,0
0.385760801,1
0.125855651,1
0.367227989,1
0.22972623,0
0.938931467,0
0.480390806,0
0.754931292,1
0.694758915,1
0.450282962,0
0.057137314,0
0.119737186,0
0.981613503,0
0.678370585,1
0.875391139,1
0.487597592,0
0.649649978,0
0.497855256,0
0.292370549,0
0.454156644,1
0.615866046,0
0.70620326,0
0.588453742,1
0.069557536,1
0.534319558,1
0.042235217,1
0.850460678,1
0.072177117,0
0.815990593,1
0.497722345,0
0.74851855,0
0.524894754,1
0.986182541,0
0.159320588,0
0.549563015,0
0.440315814,1
0.284156275,0
0.984737862,0
0.742965579,0
0.087301185,0
0.910100925,1
0.033106721,1
0.638607239,0
0.166158472,1
0.895908667,0
0.888535216,0
0.843464939,1
0.766470398,0
0.505736132,0
0.446445276,0
0.200251556,0
0.197930542,1
0.969840286,1
0.249292057,0
0.573635402,0
0.160117002,0
0.262050966,1
0.163662515,1
0.435575153,1
0.698865071,0
0.513339006,1
0.295594698,1
0.244227296,0
0.236265576,1
0.024030381,1
0.843044068,1
0.109822865,1
0.175401677,0
0.317320684,0
0.717906918,1
0.932123458,0
0.774511388,0
0.578710171,0
0.388642955,0
0.329413385,0
0.077613447,0
0.665441855,1
0.679750346,0
0.672759505,0
0.52359833,0
0.458639588,0
0.859202368,1
0.705226954,0
0.368841461,1
0.553584664,1
0.732849387,1
0.377299206,0
0.708105667,0
0.060815496,1
0.032702131,0
0.541778596,0
0.848049791,1
0.160861285,0
0.877038006,1
0.899612519,1
0.434621748,1
0.861868439,1
0.313301909,1
0.491218555,1
0.485588125,1
0.891849585,1
0.638385775,0
0.429460853,0
0.355616627,1
0.470357325,0
0.241856249,0
0.488188112,1
0.113527555,1
0.986290907,0
0.731765506,1
0.730618816,1
0.11175889,1
0.888698448,1
0.682274795,1
0.225411192,0
0.654863829,1
0.219696064,1
0.432446149,1
0.784196061,0
0.077788544,0
0.924879182,0
0.539227924,0
0.242246118,1
0.832453753,0
0.87616984,0
0.211371785,1
0.457840707,0
0.812277766,0
0.486982138,1
0.476631472,0
0.933221177,0
0.453900095,0
0.505043999,0
0.732006731,0
0.637742891,0
0.760578636,1
0.996542052,1
0.534445758,0
0.967667988,0
0.126305664,1
0.152885256,0
0.293256075,0
0.725403535,0
0.0212709,0
0.787732248,1
0.305898634,1
0.227669344,1
0.78549959,1
0.206216528,0
0.532716233,1
0.387413913,0
0.065959411,0
0.207039239,0
0.054368853,0
0.207136022,1
0.092333451,1
0.871054985,1
0.310425439,0
0.749459133,1
0.737375605,0
0.165649682,1
0.468382026,1
0.224847256,1
0.0806648,0
0.997492933,1
0.788570203,0
0.71333832,1
0.501098915,0
0.912412671,1
0.232482972,0
0.719817463,1
0.454354408,1
0.411017265,0
0.353888597,0
0.578137277,1
0.499878408,1
0.933234097,0
0.650039322,0
0.999418286,0
0.815752665,0
0.697104152,1
0.1727169,1
0.185553898,0
0.109243163,0
0.111718922,0
0.68752291,1
0.758438374,0
0.344640284,1
0.161534706,0
0.081091155,1
0.38553757,1
0.75084134,0
0.066435376,1
0.31384374,0
0.488869111,1
0.78896569,1
0.323467101,0
0.939654418,1
0.213306389,1
0.25594287,0
0.337731312,1
0.943285159,0
0.58703529,0
0.395660084,0
0.876341864,0
0.16233659,1
0.553975069,1
0.470690702,1
0.448927694,0
0.714153181,0
0.114238544,0
0.703478867,1
0.61809953,0
0.249090713,1
0.966849988,0
0.114866978,0
0.035834873,1
0.134950952,0
0.821689884,0
0.651966786,1
0.71251625,0
0.792971288,0
0.423024697,0
0.122585464,0
0.515889164,0
0.754574689,0
0.027035409,1
0.476915496,1
0.090705705,1
0.196070982,0
0.818845678,1
0.785420879,0
0.146458055,1
0.613065631,0
0.967918588,1
0.919622099,0
0.680775267,0
0.933078958,1
0.757041276,0
0.281761776,1
0.461634495,1
0.757486752,0
0.192750735,1
0.323256579,0
0.078049455,1
0.051878605,0
0.19910062,0
0.426560105,1
0.237295801,1
0.637102273,1
0.957673155,1
0.60847905,0
0.649421987,0
0.527333282,0
0.245154138,1
0.044111151,0
0.774124067,1
0.806589775,1
0.447481071,0
0.100425448,1
0.420940207,0
0.283136007,1
0.409268277,0
0.572375331,1
0.401574258,1
0.79799723,0
0.996384811,0
0.797005313,0
0.766872106,0
0.865288584,1
0.95191651,0
0.383004347,1
0.953168946,0
0.494505708,1
0.389693855,0
0.242818251,0
0.164092298,1
0.84759774,0
0.886768742,0
0.938262446,1
0.177133963,0
0.500585311,0
0.095108985,1
0.741452965,1
0.327893556,1
0.626382248,1
0.257755656,1
0.906457891,0
0.268338345,0
0.267484434,1
0.282435843,1
0.332667614,0
0.391969258,1
0.991485283,0
0.112005272,0
0.77665957,1
0.178849363,0
0.276615709,1
0.844166072,0
0.397119497,1
0.298799313,0
0.2542746,0
0.127797032,0
0.149946625,0
0.946663375,1
0.594623484,0
0.444267528,1
0.516122977,1
0.403580212,0
0.837580611,0
0.408029343,0
0.735933547,1
0.309580666,1
0.535015756,1
0.513879516,1
0.052676412,1
0.885600396,0
0.456816075,1
0.815494643,1
0.749203534,0
0.02484519,0
0.020235305,1
0.627413405,0
0.24110364,1
0.248315938,1
0.532160752,1
0.322141223,1
0.51965739,0
0.461055086,1
0.321492451,1
0.409576099,1
0.229037265,0
0.332771083,1
0.308345923,1
0.038569096,1
0.622409441,0
0.37315328,1
0.779822626,1
0.006781069,0
0.869697055,1
0.3670205,0
0.903642003,1
0.457433186,1
0.36847934,1
0.93197173,0
0.050914081,0
0.60167052,1
0.254943108,0
0.176462362,1
0.928678883,1
0.69537387,0
0.222115488,1
0.502575385,1
0.945438929,0
0.663779638,0
0.39259253,0
0.884684316,1
0.860434233,0
0.811539703,1
0.724124754,0
0.470261081,1
0.557957351,1
0.680388271,1
0.999552918,0
0.729433062,0
0.049408124,0
0.359552166,0
0.662512879,0
0.53123019,1
0.081766755,1
0.752095209,0
0.305200672,1
0.819356862,1
0.250343637,0
0.728610809,1
0.714477996,0
0.039368168,1
0.536605581,0
0.058962515,1
0.540725824,0
0.485772236,1
0.261689424,0
0.178696524,0
0.20212567,0
0.394713448,1
0.730111565,1
0.057524795,1
0.029714741,0
0.405893182,0
0.692262608,0
0.511900393,1
0.526926068,0
0.760392293,0
0.470534665,0
0.986945803,0
0.813757246,0
0.49349761,0
0.941507656,1
0.354722662,1
0.974986792,0
0.09901702,1
0.878212095,0
0.837415298,1
0.975083842,0
0.538052676,0
0.615382693,0
0.479546408,1
0.870246255,1
0.276248104,1
0.139542844,1
0.560493082,1
0.095914623,1
0.265598555,0
0.684098969,0
0.508874236,1
0.125460272,1
0.932772137,0
0.993365013,0
0.227019786,0
0.671637169,0
0.817248719,0
0.214927047,0
0.022149528,1
0.121435406,1
0.645341021,0
0.038083686,0
0.3288716,1
0.335160682,0
0.972633743,0
0.071035336,1
0.498619533,1
0.215832594,1
0.799604908,1
0.903301794,0
0.839815964,1
0.48067778,1
0.371575122,0
0.083589929,0
0.256253698,0
0.668172149,0
0.798624546,0
0.38050621,0
0.912291489,1
0.283011238,0
0.990089533,1
0.593971788,0
0.549434385,0
0.672447849,1
0.794567822,1
0.99348945,0
0.303194781,1
0.006707806,0
0.523242924,0
0.253793941,1
0.878928293,1
0.362693188,0
0.776242962,0
0.269513631,1
0.318420803,0
0.693064253,0
0.5811988,0
0.211819842,0
0.665314958,0
0.792547903,1
0.56331992,0
0.875634476,1
0.340484213,0
0.93665921,1
0.844757505,0
0.758127175,0
0.182742779,1
0.792204701,0
0.368908799,1
0.008391182,0
0.182163026,1
0.800919908,0
0.91616033,1
0.2226644,1
0.510473385,0
0.079293649,1
0.6666235,1
0.631080151,0
0.542200242,1
0.800855911,1
0.515976098,1
0.041752616,1
0.598859955,1
0.435815433,0
0.67734507,0
0.551024225,0
0.243601892,0
0.734829656,1
0.23627947,0
0.358447999,1
0.285103548,0
0.369758784,1
0.621289865,0
0.45111295,1
0.191812351,1
0.696161507,0
0.018344594,0
0.8947408,1
0.189871751,0
0.64681647,1
0.480163466,1
0.374518824,0
0.574249219,0
0.900126656,1
0.93428463,0
0.201104991,0
0.031172112,0
0.121455069,0
0.406940512,0
0.893183774,0
0.761247505,1
0.14350579,1
0.485982145,0
0.25285496,0
0.215063817,1
0.260354043,1
0.533924889,0
0.318509336,0
0.12656569,0
0.049534884,1
0.483285384,1
0.72175406,1
0.818088854,1
0.854058312,1
0.88324388,1
0.340022518,0
0.825451881,0
0.264250359,1
0.414235269,1
0.047490147,0
0.485672369,0
0.891677633,0
0.165510505,0
0.477976488,0
0.316618787,1
0.0635792,1
0.676264769,0
0.286555716,1
0.779948491,0
0.739802638,1
0.947235592,0
0.467534728,1
0.72081171,1
0.90523503,1
0.096864656,1
0.638378712,0
0.576552391,1
0.016297446,0
0.347850741,0
0.373511741,1
0.991890136,1
0.086125969,0
0.826419836,1
0.244460298,1
0.875888529,1
0.699644274,1
0.11262679,1
0.783261319,1
0.600977932,0
0.342036534,0
0.961644309,1
0.217306234,0
0.210320461,0
0.6852735,0
0.602883527,0
0.51935947,1
0.869312382,1
0.508808796,0
0.923105192,0
0.747993794,0
0.256953144,0
0.692950456,0
0.760807671,0
0.889862047,0
0.205837119,0
0.939848374,0
0.705796095,1
0.589498333,0
0.400046604,1
0.208781287,1
0.055032408,1
0.561286853,1
0.675699347,1
0.352286747,0
0.123372923,1
0.771495175,0
0.941662011,0
0.169907822,0
0.527458485,1
0.197407338,0
0.158472629,1
0.132195445,0
0.513817218,1
0.605192785,1
0.454371994,0
0.295289875,1
0.136230419,1
0.787508483,1
0.959856084,1
0.223585059,1
0.71599598,0
0.797529987,0
0.895807673,0
0.833733043,0
0.683087384,0
0.326606907,1
0.539725323,0
0.633718588,0
0.852117415,0
0.971077017,1
0.215308917,1
0.286145048,0
0.305788116,1
0.557880347,1
0.801824402,1
0.907351299,0
0.191355588,1
0.974169164,0
0.118751713,1
0.46911928,0
0.095707599,0
0.046749743,0
0.339469308,0
0.519381446,1
0.726371292,0
0.650909055,1
0.864173469,1
0.849202997,0
0.430338945,1
0.904762886,0
0.532538607,0
0.999044354,0
0.016460393,0
0.089865457,0
0.868811758,0
0.035216254,0
0.092064335,0
0.614240101,1
0.884469841,1
0.383033141,0
0.727837151,0
0.911463185,1
0.066348415,0
0.440137608,0
0.548511819,1
0.994000187,1
0.06588689,1
0.8348785,0
0.445497563,1
0.482082984,1
0.282712282,0
0.244736548,0
0.779955429,0
0.874957576,0
0.626886664,0
0.996329042,1
0.157255131,1
0.385750601,0
0.49594166,0
0.044946935,1
0.079434093,0
0.921146985,0
0.331224161,0
0.434284487,1
0.587180855,1
0.06611636,1
0.870114487,0
0.585278937,0
0.791941815,0
0.971299416,1
0.307711607,1
0.093873413,1
0.882314848,1
0.176230469,1
0.326261557,0
0.301631529,0
0.273036319,1
0.640287121,0
0.292896256,1
0.43479534,1
0.795551311,1
0.784441093,0
0.626936129,1
0.714708505,1
0.960000789,1
0.019965373,0
0.934801808,1
0.418447906,0
0.213763773,1
0.905160638,1
0.474013475,0
0.179262112,0
0.553362994,1
0.860969616,0
0.258069982,0
0.32986247,1
0.613408625,1
0.555462069,0
0.434212175,0
0.908110849,0
0.659677264,1
0.067884585,1
0.092799763,1
0.08649689,1
0.902714053,0
0.305624574,0
0.91418437,0
0.293165451,0
0.196950652,1
0.49533805,1
0.711904726,0
0.832770468,1
0.052359823,0
0.103589113,1
0.089560377,1
0.570560548,0
0.619254234,1
0.493265027,1
0.794254536,0
0.095694018,0
0.9114039,0
0.248207238,1
0.04422114,0
0.630126799,1
0.256035783,1
0.922073745,1
0.132081931,1
0.512616884,0
0.850833569,0
0.045108596,1
0.759912146,0
0.565992641,1
0.079215423,0
0.312896373,0
0.114893251,0
0.007882483,1
0.021874402,1
0.236718554,1
0.123728694,1
0.054207462,0
0.355262871,0
0.331931009,1
0.126144257,1
0.482783185,1
0.023535283,1
0.880789973,1
0.24159533,0
0.00736796,0
0.931609005,0
0.961411629,1
0.490211742,1
0.911498496,0
0.952100396,0
0.93794033,1
0.063082585,1
0.987732418,0
0.841843903,0
0.968185432,1
0.229889762,1
0.055224291,1
0.253380476,0
0.42751455,1
0.154867661,1
0.966180994,0
0.756646762,1
0.418968196,1
0.377344819,1
0.80789525,0
0.586641585,0
0.477200981,1
0.504820746,1
0.260256459,1
0.189006702,1
0.069409659,0
0.137727211,1
0.665029541,1
0.153324439,0
0.301497985,1
0.826973593,0
0.05644556,0
0.062321546,1
0.47255571,1
0.133358408,1
0.662883733,0
0.939389074,1
0.151132737,0
0.984820014,0
0.835849671,1
0.836961582,1
0.864763628,1
0.767263825,0
0.560785765,1
0.686931911,0
0.59815979,0
0.165573071,0
0.367518729,0
0.256184585,0
0.303407949,0
0.146280339,1
0.780666971,0
0.425005659,1
0.079679304,1
0.619388792,0
0.506383377,1
0.156382432,1
0.526777003,1
0.378178153,1
0.862907186,0
0.228872559,0
0.3813833,0
0.698949144,1
0.052260752,0
0.353429159,0
0.767282165,1
0.112413121,1
0.277024455,0
0.021507039,0
0.779544224,1
0.905744556,1
0.114933871,1
0.74168903,0
0.984618275,1
0.237082462,1
0.617490934,0
0.664668446,1
0.608050307,1
0.249465346,1
0.196953239,0
0.754843639,1
0.816187177,1
0.612293705,0
0.306676821,0
0.272618621,0
0.758526926,0
0.643096545,1
0.40171604,1
0.47766709,1
0.271875487,0
0.946260898,0
0.48285162,1
0.246409462,1
0.637517849,0
0.681771348,0
0.289185342,1
0.405248062,1
0.202669196,1
0.845591341,1
0.240739623,1
0.017982253,0
0.091601787,0
0.71402686,0
0.066872847,0
0.606566397,0
0.554336661,0
0.380101976,0
0.952677774,0
0.299992586,0
0.495901534,1
0.041457288,0
0.211059987,1
0.696893394,0
0.764132054,1
0.716561792,0
0.979853001,0
0.582820368,0
0.170306545,1
0.367291286,0
0.739116047,1
0.513884179,1
0.173767595,1
0.937020914,1
0.351383887,0
0.85937121,0
0.870074848,0
0.293969633,1
0.384722548,0
0.776966933,0
0.024304211,1
0.846092506,0
0.496659136,0
0.24525481,1
0.538257376,0
0.339281242,0
0.828216726,1
0.327513504,1
0.402121893,1
0.213786579,0
0.037529511,1
0.440440344,0
0.703177334,0
0.469090871,1
0.110750412,0
0.986311587,0
0.451406723,1
0.98764167,1
0.258123363,1
0.697701829,1
0.709633353,1
0.501964149,1
0.556738359,0
0.551958649,1
0.878176049,1
0.023754775,0
0.094362638,1
0.665134106,0
0.191558865,1
0.678952354,1
0.570245112,1
0.366055001,1
0.749147189,0
0.147078541,1
0.470298055,0
0.332135223,1
0.147572403,0
0.186692322,1
0.658983476,0
0.983831547,0
0.413457902,0
0.272569893,0
0.661582788,0
