score,response
0.260342232,1
0.478046337,1
0.230630686,0
0.385221256,0
0.992393181,1
0.316050699,0
0.272108183,1
0.651353937,1
0.699695905,0
0.201963105,0
0.204021013,1
0.678700116,0
0.398757367,0
0.351296115,0
0.831548879,1
0.290145793,0
0.023204806,1
0.503050776,1
0.835279516,0
0.168224168,1
0.033734129,0
0.559984641,1
0.399476046,1
0.354748573,1
0.915838984,1
0.508462077,1
0.912254327,1
0.992479995,0
0.006766468,1
0.891143803,0
0.57695582,0
0.556626514,0
0.306825213,1
0.110312735,1
0.875582993,0
0.472990819,1
0.026736364,1
0.830622417,1
0.933581641,1
0.582087361,1
0.567837783,0
0.570296739,1
0.6261349,1
0.983661818,1
0.2059232,0
0.480076395,0
0.996081399,1
0.289423508,1
0.391046211,1
0.5881803,0
0.920563441,0
0.449665211,1
0.370947194,1
0.059138077,0
0.570422463,0
0.362177108,0
0.847607542,0
0.884147215,0
0.755350934,1
0.130519025,0
0.39712595,0
0.215937688,0
0.703228564,0
0.400188947,0
0.683925632,1
0.360099281,1
0.337616083,1
0.387011878,1
0.826309482,1
0.308851051,1
0.956701877,1
0.037684946,0
0.74231526,1
0.809989068,0
0.30111903,0
0.383958053,1
0.148848749,0
0.366671054,0
0.28692492,1
0.617515455,1
0.212115757,0
0.904626646,0
0.919824144,0
0.309262823,0
0.004403157,0
0.039164769,1
0.113592489,0
0.788993724,1
0.511544631,0
0.604795895,0
0.584710892,1
0.428597954,0
0.147735564,1
0.945249137,0
0.905770096,0
0.055354703,1
0.955786582,1
0.152949314,1
0.683049735,1
0.653053325,0
0.118824615,1
0.6003202,1
0.050433261,0
0.312558459,0
0.109434975,1
0.792612193,0
0.915255918,0
0.185082958,0
0.308464542,1
0.606497259,1
0.644879747,1
0.942642674,1
0.79189477,0
0.31970148,1
0.288113641,0
0.955118905,0
0.397804179,0
0.615300258,1
0.381454458,1
0.081143809,1
0.218802964,0
0.09586084,0
0.813187248,0
0.488694124,1
0.119890763,0
0.800905775,1
0.898813616,1
0.711619733,0
0.431845865,0
0.413473002,0
0.3223504,0
0.161318406,0
0.429501425,1
0.805113377,1
0.395164509,1
0.133668559,0
0.154215257,1
0.058248309,0
0.003590045,0
0.187265272,0
0.919207917,0
0.934261989,1
0.09748028,1
0.235892886,0
0.91300627,0
0.849964946,0
0.464479427,0
0.911794567,0
0.731848884,1
0.177301394,1
0.349077406,0
0.462909123,1
0.660002652,1
0.963331542,1
0.137639764,0
0.335388792,1
0.742062735,1
0.500852213,1
0.623124358,0
0.530804203,1
0.852957589,0
0.60075574,0
0.743955197,0
0.543373095,1
0.47254084,0
0.665318657,1
0.732717431,1
0.246870798,0
0.588741454,0
0.609286287,1
0.607448901,1
0.084051849,0
0.558152706,0
0.901239951,1
0.034875541,1
0.763502501,1
0.379736733,1
0.222411586,1
0.75359933,0
0.696794536,1
0.909303648,1
0.211041995,0
0.003460605,0
0.797109737,0
0.789166274,0
0.849322257,0
0.063338453,0
0.241832656,1
0.824510299,1
0.238138756,1
0.857470796,0
0.443569246,0
0.077221117,1
0.915021419,0
0.520156782,1
0.763985487,1
0.515515766,1
0.771100443,0
0.989696604,0
0.783596483,1
0.373850775,0
0.676145509,0
0.213933377,0
0.687200122,1
0.709442365,1
0.542164868,1
0.444741401,0
0.225170637,1
0.111456988,1
0.569664174,1
0.005375346,0
0.889824613,1
0.807667789,0
0.550767859,1
0.461017921,0
0.405760758,0
0.958750278,1
0.437595264,1
0.873282239,0
0.751577626,0
0.188289287,1
0.239400982,0
0.037478735,1
0.65277858,1
0.568408843,1
0.426799229,0
0.402335779,0
0.373548854,1
0.708811776,0
0.850901263,1
0.799106847,0
0.563121767,0
0.276262081,1
0.607055209,1
0.460094914,0
0.145873657,0
0.616641578,1
0.964825807,1
0.943160294,1
0.930459073,1
0.863858678,0
0.644807267,1
0.51978895,1
0.625633692,1
0.008418083,1
0.397182975,0
0.393410297,0
0.362497313,0
0.740017882,0
0.151823801,0
0.892570213,1
0.666976336,0
0.279125685,0
0.111087708,0
0.580492482,1
0.632768374,0
0.33095737,1
0.270310796,1
0.344976395,1
0.967522534,0
0.819816892,1
0.413422206,1
0.057805776,0
0.242540072,0
0.817144549,0
0.255928763,1
0.094960596,1
0.600392035,0
0.870578984,0
0.671752112,0
0.062214939,1
0.0201932,0
0.164348801,1
0.738916583,0
0.033754651,0
0.059343552,1
0.490491316,1
0.264412346,0
0.190766738,0
0.322507132,1
0.707764746,0
0.828730012,1
0.133752386,0
0.149182837,0
0.273564825,1
0.371672342,1
0.589834516,0
0.165674107,1
0.853298297,1
0.043119424,1
0.248267966,0
0.828778277,1
0.35534836,1
0.92998287,1
0.810980065,0
0.705165085,1
0.503910174,0
0.213915038,1
0.368797246,0
0.027766501,1
0.569565242,1
0.145774657,1
0.720689626,1
0.617280545,0
0.043246346,1
0.395304612,0
0.689235896,1
0.286971944,0
0.097582842,1
0.053750009,0
0.368623217,0
0.334366937,1
0.520537319,1
0.9316097,0
0.096035582,1
0.294517141,0
0.045860521,1
0.743886646,1
0.893696196,0
0.315706885,0
0.260275275,1
0.317868748,0
0.798053867,0
0.547256488,1
0.497239265,0
0.518299689,0
0.498878345,1
0.825029267,0
0.889282582,0
0.846419569,0
0.967127856,0
0.787586556,0
0.97837438,0
0.811167154,1
0.503766796,0
0.55248345,0
0.75829393,0
0.885937667,0
0.58553241,1
0.284945364,1
0.521527053,1
0.683413957,1
0.335694912,0
0.143922436,0
0.747483057,1
0.757221964,1
0.111322137,1
0.437885493,1
0.564950407,0
0.535942146,0
0.138767065,0
0.115899468,0
0.846042573,0
0.094145517,0
0.954873277,1
0.398833789,0
0.788624063,1
0.736606572,1
0.296108057,0
0.56634168,1
0.382100056,1
0.428589528,1
0.379561071,0
0.940571488,0
0.693713724,1
0.73616864,0
0.914767996,1
0.111136835,0
0.26006657,1
0.183672592,1
0.470871163,1
0.511882651,0
0.180268235,0
0.582661013,0
0.574433631,0
0.636186328,1
0.665808649,1
0.479983968,0
0.265619958,1
0.823349737,1
0.854350446,0
0.78599207,0
0.472435241,1
0.954340678,1
0.862963619,0
0.026097858,1
0.625379607,0
0.223292948,1
0.602761345,0
0.68857461,1
0.054252832,0
0.610792278,1
0.188335268,0
0.104199384,0
0.048553682,1
0.740543761,1
0.053780397,0
0.401498971,0
0.450581832,0
0.524188664,0
0.065071425,0
0.266391369,0
0.959581442,1
0.930330525,1
0.690920845,1
0.717254466,0
0.018873209,1
0.910248502,1
0.615967456,0
0.640337557,1
0.210505198,1
0.394450084,0
0.733921369,0
0.253611695,1
0.969256327,0
0.426774464,1
0.969088249,0
0.666048437,0
0.9679361,1
0.257967804,0
0.801027438,1
0.45556615,0
0.199043814,0
0.076460146,0
0.131149959,0
0.080539984,0
0.011756334,1
0.704485237,1
0.429562029,1
0.050612904,1
0.37730072,0
0.138053793,0
0.348246601,1
0.636897908,0
0.09797216,1
0.117132817,1
0.143505105,0
0.910386803,1
0.490020414,1
0.752259434,1
0.02924841,1
0.324661719,1
0.074601384,0
0.03443052,1
0.6834099,1
0.693654423,1
0.923837008,0
0.030841545,0
0.40813549,0
0.331371207,1
0.301209636,0
0.479385056,0
0.461462456,1
0.816779503,1
0.297027176,0
0.605656492,0
0.774211366,0
0.150670737,1
0.058498285,0
0.463862364,0
0.626369593,1
0.160233235,0
0.251081388,1
0.676972909,1
0.499322105,0
0.071537646,1
0.524149474,0
0.104573149,1
0.660633579,0
0.788492165,0
0.97962534,0
0.352643628,0
0.951670322,0
0.445247348,1
0.623814534,1
0.458848055,1
0.463079124,1
0.83631041,0
0.422087165,1
0.530715811,1
0.999424281,0
0.371774669,1
0.892026248,0
0.284326437,1
0.233926682,1
0.357056425,0
0.272557646,1
0.700482939,0
0.793673969,0
0.407520049,0
0.076301299,0
0.393853983,0
0.408636039,0
0.826540694,0
0.81651373,1
0.405994153,0
0.7619604,0
0.297983862,1
0.203706094,1
0.660497893,1
0.874076248,1
0.746819848,0
0.83207872,1
0.178421624,0
0.823794846,0
0.741128331,0
0.47517528,1
0.674338754,0
0.084880281,0
0.183794762,1
0.415727464,0
0.382965714,0
0.33522695,0
0.521050717,1
0.102353254,1
0.473807538,1
0.980409598,1
0.996787718,0
0.030326639,1
0.564527423,1
0.252799672,1
0.496577618,0
0.375462451,0
0.403509341,0
0.27657165,0
0.533801139,0
0.431983804,0
0.069040401,0
0.548221358,1
0.953617317,0
0.898413026,0
0.615732534,1
0.970177847,0
0.926289305,1
0.491957624,1
0.815561943,0
0.838772804,1
0.271393068,0
0.203014723,1
0.644892758,1
0.819502807,1
0.921281814,1
0.483446196,1
0.352746402,1
0.458050001,0
0.917633929,1
0.670943801,0
0.331559319,0
0.003621071,1
0.765313142,0
0.413446619,0
0.040001853,1
0.883015229,0
0.150876409,1
0.443713952,0
0.412395774,0
0.396829757,0
0.044661967,1
0.000180351,1
0.530233886,0
0.347287319,1
0.176329707,1
0.566579293,1
0.574281749,0
0.153553511,1
0.679549593,0
0.742515303,0
0.549028599,1
0.668923509,0
0.964318407,0
0.750733258,1
0.279551475,1
0.38535259,0
0.174558054,1
0.126142571,1
0.44547689,0
0.785982713,0
0.988490606,0
0.885387199,0
0.333031249,0
0.998512776,0
0.404806626,1
0.321004056,0
0.352245154,0
0.298690318,1
0.123801773,0
0.11275989,0
0.001097207,0
0.326318149,1
0.016299607,0
0.336716978,0
0.087449072,0
0.861721008,1
0.197994093,0
0.503668487,1
0.26600089,0
0.553064789,0
0.565651023,1
0.471301741,1
0.933526086,0
0.619587332,0
0.811146019,1
0.620321627,0
0.932997733,0
0.818834198,0
0.242457584,0
0.36632707,1
0.92054736,1
0.910131929,1
0.408438902,1
0.065509681,1
0.00409042,0
0.854328336,1
0.428286332,0
0.261983287,0
0.553673097,0
0.246072409,1
0.616611698,0
0.340462044,1
0.391411128,0
0.344494725,1
0.595810491,0
0.581699271,0
0.328255106,1
0.589851978,1
0.477164319,0
0.34585271,1
0.056805298,0
0.120317943,1
0.685128971,1
0.862699736,1
0.924235283,1
0.335775892,1
0.279769538,0
0.21742503,1
0.642474346,1
0.81741939,1
0.407365212,0
0.378347479,1
0.385204313,0
0.112499041,0
0.562146461,0
0.227969461,1
0.861114936,1
0.306810356,1
0.445674713,1
0.595840617,1
0.07129742,0
0.561660755,0
0.89225347,1
0.756716826,1
0.531719328,0
0.468847416,0
0.716818357,1
0.312924961,1
0.573602099,0
0.236350326,1
0.976685236,1
0.109286942,1
0.231730406,0
0.540150805,1
0.922593582,0
0.149221589,0
0.424172144,0
0.132860467,0
0.084048244,0
0.754404875,0
0.64327586,0
0.405919214,0
0.389074227,1
0.220283341,1
0.471944084,0
0.412150282,0
0.69147426,0
0.181470188,0
0.667042613,1
0.177841313,1
0.673656829,1
0.239043915,1
0.672220588,0
0.1991203,1
0.049727811,1
0.22202208,0
0.039327189,0
0.318768648,0
0.103915355,1
0.735544333,1
0.736759291,1
0.916812671,1
0.470369332,0
0.691991435,1
0.443428255,1
0.477334029,0
0.579052368,1
0.786300357,1
0.751247592,0
0.803000501,1
0.26836274,0
0.03694299,0
0.066006289,1
0.682844147,1
0.17982575,1
0.129690785,1
0.368236388,0
0.24531169,1
0.885766702,1
0.770081258,0
0.243196843,1
0.074295398,0
0.620217522,1
0.628447496,1
0.455197772,1
0.163445251,1
0.406329504,1
0.709366593,0
0.12383446,1
0.32041892,1
0.361150199,0
0.076401685,1
0.963688925,1
0.150211599,1
0.48887683,1
0.427354165,1
0.699638266,1
0.579410258,1
0.524255148,0
0.916971943,0
0.270300688,0
0.020001088,0
0.816810015,1
0.300125003,0
0.179566456,1
0.382372077,0
0.234761466,0
0.824129953,0
0.554675496,0
0.993459368,1
0.44159866,1
0.485990659,1
0.939161089,0
0.844184713,0
0.406477379,1
0.199844141,0
0.591309718,1
0.365642513,0
0.298742481,0
0.477245278,0
0.388308228,1
0.27452332,1
0.954758515,1
0.932427115,0
0.58280966,0
0.554489492,0
0.14528034,1
0.631500088,0
0.970150395,1
0.495333583,0
0.273582622,0
0.259936132,1
0.855026841,0
0.810353697,1
0.826687453,0
0.984054498,1
0.853922359,0
0.7104373,0
0.815323463,1
0.683691966,1
0.166846839,1
0.012020548,1
0.149650724,1
0.78426125,1
0.617772194,0
0.010424715,0
0.004681514,1
0.828093398,1
0.995446753,1
0.84807942,0
0.377890367,0
0.010807523,0
0.311399419,1
0.660503218,1
0.098092654,1
0.987421395,0
0.341262824,0
0.695034776,0
0.84739606,0
0.908541495,1
0.154121484,1
0.013501624,0
0.573618427,1
0.46352968,0
0.396199096,0
0.311724651,0
0.582206502,1
0.347740946,1
0.318754869,1
0.304276445,0
0.555510375,1
0.748957903,1
0.666384641,1
0.177762303,0
0.754023492,0
0.51493891,0
0.875223288,0
0.576978303,0
0.134129205,0
0.032227101,1
0.518626885,1
0.367084542,0
0.473689156,1
0.575101095,0
0.498289142,1
0.256196902,0
0.756428035,1
0.290492521,1
0.167654016,1
0.858331838,0
0.562418469,1
0.838005377,0
0.223649501,0
0.177478697,1
0.003753752,0
0.560104153,0
0.2650963,0
0.161957679,0
0.508934169,1
0.811154164,1
0.082500864,0
0.85373398,0
0.914053891,0
0.421304193,0
0.656877505,1
0.175097354,1
0.296766218,1
0.129461557,1
0.519071527,1
0.003426371,0
0.598386197,1
0.793103731,0
0.457576518,0
0.084259697,1
0.380545544,1
0.18445758,0
0.643945059,0
0.997235324,1
0.94158559,1
0.414732422,1
0.352226934,0
0.68126793,1
0.132962651,0
0.164924102,1
0.731004698,0
0.579608979,0
0.093342447,0
0.341382631,0
0.485709378,1
0.718058151,0
0.687567316,0
0.53602923,1
0.11887986,1
0.856152575,1
0.211996068,0
0.104115053,0
0.440856068,0
0.082064934,0
0.429749275,0
0.894019335,0
0.348053985,0
0.664293969,0
0.247146193,1
0.473916665,0
0.419341665,1
0.599054884,0
0.968525513,1
0.164349304,1
0.061139189,1
0.739027609,0
0.002579343,0
0.817160387,0
0.908252693,0
0.825974774,0
0.505453079,1
0.588409799,1
0.671800151,1
0.727908294,1
0.674447421,1
0.294507537,1
0.269515145,0
0.893889347,1
0.47490505,1
0.085009072,0
0.65272304,0
0.598157119,0
0.672619694,1
0.768224268,1
0.387412386,0
0.495421988,1
0.764789014,0
0.156421614,0
0.393585029,1
0.183857362,1
0.273071753,0
0.52926735,1
0.380798022,1
0.966319108,1
0.552538653,1
0.718784371,0
0.490133744,0
0.385915749,0
0.840607119,1
0.995005848,0
0.239103322,0
0.850307677,1
0.349756415,0
0.893815888,0
0.698621485,0
0.81101313,0
0.525380752,0
0.883460123,0
0.446277163,1
0.440078076,1
0.502500574,0
0.829871838,1
0.761004453,1
0.904104092,1
0.299140859,1
0.742384746,1
0.972231851,1
0.809392507,0
0.265356304,0
0.034812265,1
0.160068381,1
0.935546803,1
0.506308054,1
0.946255433,1
0.812926061,0
0.475756298,0
0.63623179,0
0.46718919,1
0.018950463,1
0.163384735,0
0.967110267,0
0.01634071,1
0.143355719,0
0.892365741,0
0.713163188,0
0.883797191,1
0.10802762,1
0.769609488,0
0.710323612,0
0.530770304,0
0.641505453,1
0.793882886,0
0.757895243,0
0.665527786,1
0.648650881,1
0.384494428,0
0.305075866,0
0.066011337,1
0.604495029,0
0.684681986,1
0.5508022,1
0.691835198,1
0.33195361,0
0.315270282,1
0.033007721,1
0.815178184,1
0.131690345,0
0.470133644,0
0.927343228,0
0.855935916,1
0.760946286,1
0.295456159,1
0.142329783,0
0.876421632,0
0.037495421,0
0.779653643,1
0.573418679,0
0.116612052,0
0.54509831,1
0.663731459,1
0.187833659,0
0.112552744,1
0.822673214,1
0.764160169,1
0.06817291,0
0.839025814,0
0.430977975,0
0.401040668,0
0.964718408,0
0.800822026,1
0.615807924,0
0.151241486,0
0.880542036,1
0.409740567,0
0.143573561,1
0.804327648,1
0.627167776,1
0.131017536,1
0.728935748,1
0.128858613,0
0.235956347,1
0.814043326,0
0.545490895,0
0.419607236,0
0.598502163,1
0.454962718,0
0.261091106,1
0.478477525,0
0.929298148,0
0.76928919,1
0.981796003,1
0.6709357,1
0.069842313,0
0.863972927,0
0.754890371,1
0.94018605,1
0.253087303,1
0.02890613,0
0.816911516,1
0.526708336,1
0.341564278,1
0.732445056,0
0.325334563,0
0.725232131,0
0.487790641,1
0.055822422,1
0.578466416,1
0.347078889,0
0.030433178,1
0.435946704,1
0.509528273,0
0.892965294,0
0.247353907,0
0.569006531,0
0.053914369,1
0.169006766,0
0.045500744,0
0.930915308,0
0.045273167,1
0.986880257,1
0.432127834,1
0.619856342,1
0.21125261,0
0.116686274,1
0.411561271,0
0.685938255,0
0.174019082,0
0.294624825,0
0.25582031,1
0.082958351,1
0.722423872,0
0.519456501,1
0.855104868,0
0.564882796,0
0.364313309,1
0.215175185,1
0.712031649,0
0.601954991,0
0.434496939,0
0.121421492,1
0.446845679,0
0.265801171,1
0.185039019,0
0.153249209,1
0.890117799,0
0.993531361,1
0.832130448,0
0.540817007,1
0.61680482,1
0.03895444,1
0.721061776,0
0.565247543,1
0.207456219,0
0.17427374,1
0.409420281,0
0.608524139,0
0.119905642,0
0.350683746,0
0.697612565,0
0.075938744,1
0.116395389,1
0.007690829,1
0.187991257,0
0.512794293,0
0.268201792,1
0.726247074,1
0.857371011,0
0.29631991,0
0.986062193,1
0.547009448,0
0.652300786,0
0.070147,1
0.292818759,0
0.30000709,0
0.896880041,0
0.883944924,1
0.733690766,1
0.027581483,1
0.884312047,1
0.093614309,1
0.465748048,1
0.414286818,1
0.896797633,0
0.224651609,1
0.955218087,1
0.652313096,0
0.358801852,0
0.970074444,1
0.106386134,1
0.935005171,0
0.736295902,0
0.165006005,0
0.479444993,1
0.138409134,0
0.512259387,1
0.527047346,1
0.060152128,0
0.921713581,0
0.541323719,0
0.649800948,0
0.303932145,0
0.890024809,0
0.110753422,0
0.175764243,1
0.346072533,1
0.676213556,0
0.964848739,0
0.178023166,0
0.780372129,1
0.219259043,1
0.103510523,1
0.637919163,0
0.589353557,1
0.591280981,0
0.467546403,0
0.383433922,0
0.340518706,1
0.507494548,0
0.968468461,1
0.068503415,1
0.675128336,1
0.62599351,0
0.502184044,1
0.45832102,1
0.584522577,0
0.190525292,1
0.146081176,0
0.290809703,1
0.272996653,1
0.841529695,0
0.093174933,0
0.782192757,1
0.094149279,1
0.506368557,0
0.536143663,0
0.038271315,1
0.521642233,1
0.488717459,0
0.768163046,0
0.991342146,1
0.594232108,0
0.920304661,1
0.283925817,1
0.08313484,1
0.394562006,0
0.015980708,1
0.87979077,0
0.754331458,0
0.430808604,1
0.44280052,1
0.449493623,1
0.978633763,1
0.979929592,0
0.973295108,0
0.156379226,1
0.942918467,0
0.617659001,1
0.989661456,1
0.521731027,1
0.236896072,0
0.954151007,0
0.521752171,1
0.051599025,0
0.682145318,0
0.999136801,1
0.548630216,1
0.718410776,1
0.926730468,0
0.925351644,0
0.162856613,1
0.584383894,1
0.702908854,0
0.602958409,1
0.574003451,0
0.96042793,0
0.482441668,1
0.125166909,0
0.798529887,0
0.984692013,1
0.279233787,0
0.01671912,1
0.440106625,0
0.100049355,1
0.222744022,1
0.784814448,1
0.739935447,0
0.618034913,1
0.901618565,1
0.950802074,1
0.577293454,0
0.140004305,1
0.562921382,0
0.668060949,0
0.888715335,1
0.795951859,1
0.122272219,1
0.843330942,1
0.21002395,0
0.886314036,0
0.892925421,0
0.8122829,1
0.851149633,1
0.320712407,1
0.847815262,1
0.505996299,0
0.277672661,0
0.072975791,0
0.788670819,0
0.742016833,0
0.427496669,0
0.79240638,0
0.351813182,0
0.069946607,0
0.610044114,0
0.470681492,1
0.800920485,0
0.835353446,0
0.147162834,1
0.795795755,0
0.863436201,0
0.698152578,0
0.960082523,0
0.159152429,0
0.057208673,0
0.680280065,0
0.411118087,0
0.647054838,1
0.613577621,0
0.815058377,0
