score,response
0.031011732,1
0.813542786,1
0.438413974,0
0.515950947,1
0.66797664,0
0.291713844,0
0.519772656,1
0.661011424,1
0.524215667,0
0.622232024,0
0.194925409,0
0.820093682,0
0.998542182,0
0.166189519,0
0.975649511,1
0.938726273,1
0.267943901,1
0.864607645,0
0.657258112,0
0.310941772,1
0.843373637,0
0.690812294,0
0.473919723,0
0.638834844,1
0.206759415,1
0.909360666,0
0.78769208,1
0.657480589,1
0.14542588,0
0.565444738,1
0.868417669,1
0.81452765,0
0.978180669,1
0.647123007,1
0.994633243,1
0.648268681,0
0.240185034,0
0.232139808,1
0.323277655,1
0.377661721,0
0.04755763,0
0.334910854,1
0.209586317,1
0.482971257,1
0.803565851,1
0.837668939,1
0.574753374,1
0.365665937,1
0.025135344,0
0.331390692,1
0.188607027,0
0.88848861,0
0.027473192,0
0.093611378,1
0.945182938,0
0.963188929,0
0.0522731,1
0.339624061,1
0.05092466,0
0.550472599,1
0.245583493,1
0.159863949,0
0.49015387,0
0.701000036,1
0.211240134,1
0.313343658,1
0.682407238,1
0.290844245,1
0.826422475,1
0.38530739,1
0.359020168,0
0.633334671,0
0.893079643,1
0.400880208,1
0.612553209,0
0.202289478,1
0.159228081,1
0.262270466,0
0.885953896,1
0.296019612,0
0.085839979,0
0.368089783,1
0.403310945,0
0.825859799,0
0.281779439,1
0.435889864,0
0.34733411,1
0.112846228,1
0.700558097,1
0.217190786,1
0.120863278,1
0.010836357,0
0.712039909,1
0.78184948,0
0.899578164,0
0.830967444,0
0.006695003,0
0.008741552,0
0.645537231,0
0.49511691,0
0.259180628,1
0.161031794,1
0.961428594,0
0.812850048,1
0.876898243,1
0.502738069,0
0.765285657,0
0.711850057,0
0.790871269,0
0.918847926,1
0.131343394,0
0.691466951,1
0.745760517,0
0.892195857,0
0.722163836,1
0.71504846,1
0.318759159,1
0.133176616,0
0.41255656,0
0.644538364,0
0.790020924,1
0.40525029,0
0.17728484,0
0.216741297,0
0.957632545,0
0.421009533,0
0.594614754,1
0.129559148,0
0.252573875,1
0.768840499,1
0.335667074,1
0.912987379,1
0.165917097,0
0.717194169,0
0.165233035,1
0.15104196,1
0.798761823,1
0.731261406,0
0.488796731,1
0.345651455,1
0.484430831,0
0.678341816,0
0.301292439,1
0.20048125,1
0.311587946,0
0.550032788,1
0.558535559,0
0.327159624,0
0.706184147,1
0.657157524,0
0.550630873,1
0.360945975,0
0.856707139,1
0.935491476,1
0.007239561,0
0.049506016,0
0.909811511,1
0.243408089,0
0.084414727,0
0.911001601,0
0.747849707,1
0.729577209,0
0.515683467,1
0.986852034,1
0.076725113,0
0.103545075,0
0.352018652,1
0.871571189,1
0.431928887,1
0.434870689,1
0.882350052,1
0.56910521,0
0.169661468,1
0.435538416,0
0.459874856,0
0.629189386,0
0.693281023,0
0.002993955,1
0.060964328,0
0.138867052,0
0.452153162,0
0.815449854,1
0.391208949,1
0.714780817,1
0.83612273,1
0.896161752,0
0.032489738,0
0.628071502,0
0.214685922,1
0.006773449,0
0.791285552,1
0.577666477,1
0.495024538,1
0.988701559,0
0.699828803,0
0.315174948,1
0.657758348,1
0.67629569,0
0.336766262,1
0.711618004,0
0.677592696,1
0.862122695,0
0.314682285,1
0.383062088,0
0.667016994,0
0.431144172,1
0.926239393,0
0.46441665,1
0.006712691,0
0.374188051,0
0.390860371,1
0.241918448,1
0.162813635,1
0.677267168,1
0.525591629,0
0.102400128,1
0.660702768,0
0.91094026,0
0.820061661,0
0.9778197,0
0.7846559,1
0.479413092,0
0.363748928,0
0.365963473,1
0.697906116,0
0.349715013,0
0.720833994,0
0.687364713,1
0.033163149,0
0.078932741,0
0.927804063,0
0.791643304,0
0.656935414,0
0.455931683,1
0.388706129,1
0.738303439,0
0.988680672,0
0.686468483,1
0.163218192,0
0.001457048,1
0.914554087,1
0.467772142,0
0.602441104,0
0.39823874,0
0.488158556,1
0.307343074,1
0.210774234,1
0.633793885,0
0.465375798,0
0.186881028,0
0.466583047,0
0.248438669,1
0.302583701,0
0.267600822,1
0.608221026,1
0.582848947,1
0.829510121,1
0.762221961,0
0.80017525,1
0.100245033,1
0.382571385,0
0.806687654,1
0.150914623,0
0.087519168,0
0.930329667,0
0.083538228,0
0.235181554,1
0.809646468,0
0.490739004,1
0.253238977,1
0.17315555,0
0.119653355,0
0.342457838,0
0.778228029,0
0.360435545,0
0.12455477,1
0.540266453,1
0.809610368,0
0.142945522,0
0.387865277,1
0.877594618,0
0.405431789,1
0.987360416,1
0.98714777,1
0.49567316,0
0.668837849,1
0.188389242,1
0.061667476,1
0.549241505,1
0.294841773,0
0.118472355,1
0.889663253,1
0.72688247,1
0.516206585,1
0.690356279,1
0.636836735,0
0.92850871,0
0.251289217,0
0.987149276,1
0.267111731,1
0.601082123,0
0.973763229,0
0.007491535,0
0.673308899,1
0.377605829,1
0.512586639,0
0.999852426,0
0.152083059,0
0.222276784,1
0.323071408,1
0.35338421,0
0.483425655,0
0.730671196,0
0.655679388,0
0.549184901,1
0.40366091,1
0.817780999,0
0.764985394,1
0.77227662,0
0.070914781,1
0.351688794,0
0.460027398,1
0.442866712,0
0.038970058,1
0.463668763,1
0.952440845,1
0.200456044,1
0.455427331,0
0.579029961,0
0.311566447,0
0.203621173,0
0.688640428,0
0.36581301,1
0.496181522,1
0.49759642,1
0.195862274,1
0.123867146,1
0.302329791,1
0.624951179,0
0.216562214,0
0.512687236,0
0.875389181,0
0.688713768,0
0.651752899,0
0.531521962,1
0.428389285,0
0.487383477,1
0.29734434,1
0.076299595,1
0.880786943,0
0.158544881,1
0.374757851,0
0.690696811,1
0.856472415,1
0.053369357,0
0.101873795,1
0.42525649,1
0.082723284,1
0.049373552,0
0.361494463,0
0.670484901,1
0.352105243,0
0.980202705,1
0.577838649,1
0.419304475,1
0.000489039,1
0.087681886,1
0.184930763,1
0.598520475,1
0.211549352,0
0.314916931,1
0.387198491,0
0.082923436,1
0.785476374,1
0.968500633,0
0.640060339,1
0.651270247,0
0.128009355,1
0.079263328,1
0.109055332,1
0.93721891,1
0.069247523,0
0.268419575,0
0.112604558,0
0.505233033,0
0.130334019,1
0.853739258,0
0.733431811,0
0.672317432,0
0.718450679,0
0.606308652,1
0.726348606,0
0.332075549,0
0.790948034,0
0.60785146,1
0.253859374,0
0.621029613,0
0.649438618,0
0.695045177,1
0.705038463,0
0.210105175,1
0.184544754,1
0.610724185,0
0.44147284,0
0.650932254,0
0.123387989,1
0.151131576,0
0.941500711,1
0.984015336,1
0.469299829,0
0.35684292,0
0.05081079,1
0.995605213,0
0.07212361,0
0.647774382,1
0.73263632,0
0.610819284,1
0.618510932,1
0.488234401,1
0.37119918,1
0.996171192,0
0.354856465,1
0.950058026,1
0.024711393,1
0.234774994,0
0.418196109,0
0.409110583,0
0.994564167,1
0.531496481,1
0.805262547,0
0.729950883,0
0.439388988,1
0.494552508,0
0.427032812,0
0.961748645,1
0.006239496,1
0.631584068,1
0.282644515,1
0.802608984,1
0.305189496,0
0.575903268,1
0.91670314,0
0.652576088,0
0.66483323,1
0.351919209,1
0.561422692,0
0.712228562,0
0.664125083,1
0.647729995,1
0.443225563,0
0.983158021,1
0.762576756,1
0.375962071,0
0.459072518,0
0.655805407,1
0.913830616,1
0.261194716,0
0.758671364,0
0.334572433,0
0.46821777,1
0.939747691,1
0.740120644,1
0.665470282,0
0.523859703,0
0.873799554,0
0.031369729,0
0.906746246,0
0.742030461,1
0.596600857,1
0.355570368,0
0.379447082,1
0.912948725,0
0.007473525,1
0.29735237,1
0.017737508,0
0.600623849,0
0.560653351,1
0.265977067,1
0.75855874,0
0.209130186,0
0.458832158,0
0.915668443,0
0.705026812,1
0.730873352,1
0.178049729,1
0.695632116,0
0.255834684,1
0.89168286,1
0.604551267,1
0.892091431,0
0.990008822,0
0.388368941,1
0.710446277,0
0.353016312,1
0.602779258,0
0.127846293,0
0.664178983,1
0.038774415,1
0.065322859,0
0.907752582,1
0.304899874,1
0.215499714,0
0.939649581,1
0.452210558,0
0.116771353,0
0.836512189,0
0.195260515,0
0.805141621,0
0.971541638,0
0.463295718,0
0.646289197,0
0.154121877,1
0.635196602,1
0.753912073,0
0.56537352,1
0.459873362,1
0.086825207,0
0.565612628,0
0.523193815,1
0.815665467,0
0.107380152,0
0.930783909,1
0.223459684,1
0.631347288,0
0.378880506,1
0.068150289,0
0.363059321,1
0.978987514,0
0.501332777,1
0.626323042,0
0.431478779,1
0.909136338,1
0.948255757,0
0.206273817,0
0.742030171,1
0.81008262,0
0.614832746,1
0.835298937,1
0.507935385,1
0.291396507,0
0.096297943,1
0.736905754,0
0.534366689,0
0.345421078,0
0.328374045,1
0.869587234,1
0.364654477,1
0.195658041,0
0.851925078,0
0.997477655,1
0.180942735,1
0.738566542,1
0.196542552,1
0.03799052,1
0.940300383,0
0.16735277,1
0.377179615,0
0.35098747,1
0.752042968,0
0.740189878,1
0.785932983,0
0.801440852,1
0.941397636,0
0.561017274,0
0.604021678,0
0.459238634,1
0.853634426,1
0.471130837,1
0.982692505,1
0.797513915,0
0.735257897,0
0.576537487,1
0.334869144,0
0.26831445,1
0.695521935,0
0.296403339,0
0.556772673,1
0.877708283,1
0.217950452,0
0.962891055,0
0.937182687,0
0.074591703,0
0.247820517,1
0.653161427,1
0.466626829,0
0.523405006,1
0.467615718,0
0.089325671,0
0.500248835,1
0.168387008,1
0.084683414,0
0.262137846,1
0.78421787,1
0.899945054,1
0.06296956,0
0.630972322,1
0.478846205,0
0.465270794,1
0.232099223,1
0.854382092,0
0.289321517,0
0.894382239,0
0.681782827,0
0.205177939,1
0.653703608,1
0.918149394,1
0.574828194,0
0.935832042,0
0.395001508,1
0.196988974,1
0.061937089,1
0.693148064,0
0.670664122,0
0.356824681,1
0.931403627,0
0.513097738,1
0.935968712,0
0.283655023,1
0.29572309,0
0.900672842,0
0.777196265,1
0.250528544,1
0.003033894,0
0.284167621,1
0.249677461,1
0.997984066,1
0.484999755,1
0.511127642,1
0.800657468,0
0.022222727,1
0.791988494,0
0.703263391,1
0.373302146,0
0.092898105,1
0.795930354,1
0.831791616,1
0.981222237,1
0.610164297,0
0.449697256,1
0.777072049,1
0.504580804,1
0.589866086,0
0.947256214,1
0.499368666,1
0.794151966,0
0.642268845,1
0.794882791,1
0.388784012,1
0.422129217,1
0.673277886,0
0.716482494,1
0.14985244,1
0.974461242,1
0.682263493,0
0.399686339,0
0.000910572,1
0.666028889,0
0.813228735,0
0.064786531,1
0.771608071,0
0.851138664,1
0.780298591,0
0.865067504,1
0.847664089,1
0.199716499,1
0.252335663,0
0.324878566,0
0.729748264,1
0.123412586,1
0.312351383,1
0.206868598,0
0.601630243,0
0.13436789,0
0.869467791,1
0.545083056,1
0.354647738,1
0.271819131,1
0.700652997,0
0.050958173,0
0.84332356,1
0.260464481,0
0.831629154,1
0.180471873,0
0.089341619,0
0.176095805,0
0.51111831,1
0.949274399,1
0.482420346,1
0.468558986,0
0.938794382,0
0.608082259,0
0.43329896,1
0.620564052,0
0.567027902,1
0.446688755,0
0.925439179,0
0.572453081,1
0.842135045,1
0.499219576,0
0.067344847,1
0.618781179,0
0.637532226,0
0.322987126,1
0.686351455,1
0.821283984,0
0.724885484,1
0.038567262,1
0.7547185,0
0.382556427,1
0.484509599,0
0.331303987,1
0.658296055,1
0.505597197,0
0.515474907,0
0.167394274,1
0.253342913,1
0.106278947,0
0.058865016,0
0.550906522,1
0.548542734,0
0.743961515,0
0.693208281,0
0.777457248,1
0.904964137,1
4.32385E-05,0
0.249397474,1
0.522201888,0
0.468958527,1
0.239114363,0
0.832641609,1
0.419859873,1
0.541597971,0
0.564258797,0
0.053246938,0
0.484986468,1
0.202606285,0
0.536780092,0
0.685316725,1
0.030178022,0
0.179053642,1
0.299263186,0
0.757665384,0
0.858327365,1
0.840051137,0
0.165463981,0
0.816253683,1
0.520103759,0
0.408649082,0
0.904714887,0
0.31019996,0
0.626329675,0
0.868643254,1
0.323784852,1
0.111431589,0
0.66227539,0
0.752131219,1
0.038637295,1
0.710325163,1
0.023768059,0
0.558281321,0
0.496097181,1
0.389983743,0
0.091153425,0
0.719167175,0
0.118448272,1
0.030181198,1
0.193712892,0
0.645801062,0
0.003485072,1
0.105117152,0
0.544376013,0
0.759501118,0
0.874221348,0
0.15825144,1
0.555915769,1
0.653348862,0
0.431799756,1
0.26254447,0
0.218937902,1
0.400696114,0
0.403816575,1
0.264778647,0
0.971988173,0
0.89926094,0
0.091190415,0
0.821306448,0
0.949748122,0
0.941715972,0
0.789192369,1
0.210553911,1
0.176028908,1
0.883760277,1
0.630228065,0
0.329376489,1
0.64821632,0
0.095290137,1
0.752094616,0
0.935161715,0
0.489833801,1
0.015482076,1
0.609779715,0
0.250374163,1
0.301764697,1
0.910930305,1
0.151843072,1
0.613685051,0
0.275793683,0
0.396557153,1
0.189077974,1
0.492766472,1
0.009607947,0
0.094014904,1
0.278006611,0
0.333607167,0
0.312867978,1
0.465196581,0
0.301491315,0
0.619999234,1
0.000316513,1
0.901064231,1
0.194967674,1
0.689932735,0
0.483614162,1
0.269833479,0
0.455080282,1
0.151280153,1
0.659683044,0
0.561550306,1
0.606643046,1
0.810084957,0
0.815142602,0
0.473287534,0
0.27966024,1
0.829034267,0
0.33037582,1
0.557187798,1
0.060329763,1
0.075108911,1
0.114124327,1
0.884557034,1
0.965235868,1
0.703960512,0
0.155450538,1
0.497804983,0
0.134082388,1
0.135914864,0
0.690371548,0
0.537350189,0
0.241024825,1
0.86464157,1
0.351595544,1
0.379801451,1
0.961487836,0
0.203348836,1
0.477443719,0
0.717820904,0
0.037814453,1
0.183541736,0
0.881184549,1
0.366576601,1
0.8806056,0
0.444629056,0
0.781556511,1
0.401486305,1
0.047030965,1
0.735829499,0
0.500648114,0
0.739414001,0
0.118135692,1
0.391948638,1
0.020833402,0
0.609474284,1
0.812118586,1
0.328856742,1
0.949127451,0
0.797763819,0
0.037066083,0
0.277633472,0
0.911655645,1
0.778256662,0
0.673240839,1
0.501494496,1
0.625949883,0
0.285545715,0
0.97761727,0
0.792665197,0
0.968533078,1
0.342015438,1
0.466398497,1
0.761536616,0
0.11270607,0
0.556622187,1
0.418736436,0
0.861306738,1
0.277737504,0
0.451909071,1
0.356321698,0
0.12059506,0
0.854864016,0
0.070058917,1
0.359787969,0
0.409805956,1
0.046629054,1
0.295179667,1
0.045509065,0
0.522183245,0
0.045623868,0
0.839218707,0
0.393660294,1
0.108958158,1
0.785582368,0
0.44249961,0
0.07234234,0
0.625229121,1
0.617147652,0
0.401732029,1
0.023791096,1
0.140970222,1
0.413644062,0
0.002006606,1
0.017639817,0
0.422458379,0
0.239745008,0
0.005310931,1
0.226330148,0
0.949108645,1
0.295161362,0
0.357510403,0
0.379548456,1
0.166780708,0
0.442238036,1
0.773670006,0
0.385587731,0
0.675628389,0
0.569133092,0
0.825686888,1
0.154622445,1
0.046601822,1
0.943164523,1
0.238219791,0
0.262277233,1
0.849576858,0
0.312673316,0
0.043181425,1
0.056055473,1
0.565520189,1
0.43584931,1
0.436391723,1
0.533938328,1
0.447165677,0
0.365602373,1
0.890964033,0
0.294789394,1
0.763103612,0
0.633224364,1
0.660315863,0
0.389462874,1
0.097722597,1
0.975118083,0
0.379198234,0
0.324435041,1
0.805710496,0
0.775801822,1
0.634350978,1
0.826566162,0
0.369115287,1
0.729245747,1
0.222511348,1
0.202560866,0
0.541628767,1
0.222863082,1
0.300160876,1
0.876967664,1
0.165096792,1
0.131716535,0
0.567774026,0
0.257235971,0
0.446017031,0
0.582257726,1
0.376133743,1
0.882424327,0
0.070741946,0
0.532437875,1
0.486973639,0
0.889624019,0
0.164736364,0
0.90061406,0
0.946067147,1
0.50819154,0
0.017308164,1
0.924892974,1
0.001652116,0
0.292462409,0
0.049853854,1
0.433670099,1
0.909616307,0
0.637178979,1
0.013394652,0
0.336746303,1
0.814667792,0
0.45029888,1
0.53619224,1
0.161740621,0
0.591090342,1
0.413209112,0
0.707856024,0
0.38650434,0
0.254168268,0
0.235041511,0
0.021870538,0
0.811485581,1
0.172344198,0
0.600547025,0
0.297199688,1
0.358608533,0
0.168382745,0
0.330683439,0
0.479852742,0
0.7764855,0
0.397483357,0
0.087480553,1
0.002462913,1
0.722145151,1
0.78752026,0
0.760012228,0
0.188166411,0
0.419592223,1
0.007310754,0
0.277201977,1
0.251321119,1
0.711653758,0
0.612506959,1
0.100656313,0
0.144407963,1
0.533028489,0
0.454002284,0
0.877976112,1
0.787856999,0
0.223197947,1
0.703751765,1
0.52464578,0
0.131535557,1
0.550503687,1
0.01431091,0
0.49253664,1
0.941003492,0
0.383646856,0
0.032661892,0
0.582637682,1
0.219306461,1
0.551986009,1
0.051643055,1
0.581290563,1
0.892905608,0
0.249614547,0
0.115639281,1
0.312642456,0
0.079985219,0
0.39739834,0
0.172306373,0
0.154221386,1
0.123243697,0
0.373483472,1
0.342305461,1
0.784728148,0
0.95598103,0
0.165858757,0
0.013509201,0
0.631077545,0
0.391739499,1
0.034497023,1
0.752053082,1
0.175919599,1
0.360093753,0
0.097721255,0
0.359057242,0
0.884936787,1
0.532112464,1
0.351880598,0
0.451080747,1
0.938214174,1
0.021698232,1
0.538213694,1
0.885199816,0
0.391312247,0
0.678597862,0
0.167002121,0
0.980739729,0
0.554695337,1
0.109807623,0
0.491433582,0
0.157038402,1
0.717079769,0
0.641825097,0
0.884448238,1
0.680819937,0
0.126742463,0
0.119278609,1
0.71689898,0
0.259720743,1
0.134547367,0
0.068299014,0
0.20430148,1
0.874617782,1
0.954068846,0
0.475189385,0
0.094995821,0
0.989582036,1
0.17083446,0
0.348385552,0
0.29699543,1
0.013237849,0
0.278637901,0
0.016728108,1
0.203126049,0
0.50506001,1
0.013126606,0
0.192552481,1
0.352241064,1
0.541126342,1
0.163484424,1
0.909883033,1
0.241711795,1
0.836019794,0
0.422708377,0
0.65135626,1
0.461048896,1
0.885098327,0
0.439049078,1
0.612871902,0
0.497708184,0
0.236913052,0
0.449788104,0
0.42726403,1
0.167006068,1
0.745704534,0
0.929463265,0
0.162696105,1
0.575397888,0
0.914084034,0
0.494512547,0
0.117433701,0
0.226954665,0
0.185717263,0
0.165155431,0
0.259607297,0
0.392479513,0
0.399590553,0
0.542358189,1
0.640149738,0
0.701963387,0
0.563125384,0
0.227527996,1
0.28553471,1
0.260263043,0
0.230137828,0
0.68243307,0
0.543332283,0
0.765087395,0
0.442842803,0
0.686469628,1
0.140502068,1
0.163587573,1
0.590971789,1
0.692358946,1
0.042334133,1
0.142041281,0
0.805971931,0
0.668669517,1
0.596975278,0
0.066748021,0
0.575886981,1
0.261192879,0
0.295702126,0
0.247027114,0
0.166396573,1
0.817859072,1
0.216873372,0
0.396908373,0
0.622902787,1
0.769352856,1
0.414610489,0
0.824525288,1
0.502018628,1
0.346303131,1
0.354352149,0
0.182825326,0
0.002835944,0
0.603536839,1
0.507894094,0
0.462516406,0
0.779471447,0
0.893554362,0
0.35422772,0
0.565688555,0
0.284351241,1
0.832166649,0
0.457488406,1
0.332747298,0
0.537052655,1
0.630683174,0
0.992586611,1
0.426529709,0
0.555644279,0
0.621019782,1
0.700971772,1
0.37037965,1
0.448195076,0
0.960885289,0
0.455015535,0
0.374627339,1
0.465551105,0
0.201332142,1
0.156301296,0
0.258268754,1
0.292540465,0
0.322111604,0
0.802763389,1
0.922251918,0
0.377878841,0
0.007721041,0
0.001894392,0
0.899335308,1
0.541680064,1
0.132364876,1
0.459843776,0
0.612544255,1
0.169800746,1
0.930975399,1
0.853039085,1
0.760826755,0
0.48188146,1
0.32554193,1
0.431486984,0
0.757930439,1
0.824274595,1
0.427962097,1
0.031657643,1
0.897335284,1
0.032261886,0
0.414182213,0
0.425197503,1
0.871369395,0
0.632513546,0
0.182374602,1
0.395322615,0
0.951951417,0
0.315283545,0
0.125770744,1
